"k","signal_mode","method","beta","power_smooth"
2,"abundance","GLaD_0.5_weighted",0.918844221105528,1
2,"abundance","GLaD_0.5_weighted",0.923618090452261,1
2,"abundance","GLaD_0.5_weighted",0.928391959798995,1
2,"abundance","GLaD_0.5_weighted",0.933165829145729,1
2,"abundance","GLaD_0.5_weighted",0.937939698492462,1
2,"abundance","GLaD_0.5_weighted",0.942713567839196,1
2,"abundance","GLaD_0.5_weighted",0.94748743718593,1
2,"abundance","GLaD_0.5_weighted",0.952261306532663,1
2,"abundance","GLaD_0.5_weighted",0.957035175879397,1
2,"abundance","GLaD_0.5_weighted",0.961809045226131,1
2,"abundance","GLaD_0.5_weighted",0.966582914572864,1
2,"abundance","GLaD_0.5_weighted",0.971356783919598,1
2,"abundance","GLaD_0.5_weighted",0.976130653266332,1
2,"abundance","GLaD_0.5_weighted",0.980904522613065,1
2,"abundance","GLaD_0.5_weighted",0.985678391959799,1
2,"abundance","GLaD_0.5_weighted",0.990452261306533,1
2,"abundance","GLaD_0.5_weighted",0.995226130653266,1
2,"abundance","GLaD_0.5_weighted",1,1
2,"abundance","GLaD_1_unweighted",0.05,0.0314868196675323
2,"abundance","GLaD_1_unweighted",0.0547738693467337,0.0315791651647244
2,"abundance","GLaD_1_unweighted",0.0595477386934673,0.0316748278202279
2,"abundance","GLaD_1_unweighted",0.064321608040201,0.0317736311273161
2,"abundance","GLaD_1_unweighted",0.0690954773869347,0.031875399333965
2,"abundance","GLaD_1_unweighted",0.0738693467336684,0.0319799575758785
2,"abundance","GLaD_1_unweighted",0.078643216080402,0.0320871320152792
2,"abundance","GLaD_1_unweighted",0.0834170854271357,0.0321967499858469
2,"abundance","GLaD_1_unweighted",0.0881909547738693,0.0323086401442317
2,"abundance","GLaD_1_unweighted",0.092964824120603,0.0324226326286203
2,"abundance","GLaD_1_unweighted",0.0977386934673367,0.0325385592248911
2,"abundance","GLaD_1_unweighted",0.10251256281407,0.0326562537904122
2,"abundance","GLaD_1_unweighted",0.107286432160804,0.0327755572221402
2,"abundance","GLaD_1_unweighted",0.112060301507538,0.0328963170950446
2,"abundance","GLaD_1_unweighted",0.116834170854271,0.0330183831916006
2,"abundance","GLaD_1_unweighted",0.121608040201005,0.0331416075038244
2,"abundance","GLaD_1_unweighted",0.126381909547739,0.0332658444261434
2,"abundance","GLaD_1_unweighted",0.131155778894472,0.033390950956352
2,"abundance","GLaD_1_unweighted",0.135929648241206,0.0335167869053722
2,"abundance","GLaD_1_unweighted",0.14070351758794,0.0336432151166754
2,"abundance","GLaD_1_unweighted",0.145477386934673,0.0337701016963703
2,"abundance","GLaD_1_unweighted",0.150251256281407,0.033897316255448
2,"abundance","GLaD_1_unweighted",0.155025125628141,0.0340247345969705
2,"abundance","GLaD_1_unweighted",0.159798994974874,0.0341522450781621
2,"abundance","GLaD_1_unweighted",0.164572864321608,0.0342797426806504
2,"abundance","GLaD_1_unweighted",0.169346733668342,0.0344071275514878
2,"abundance","GLaD_1_unweighted",0.174120603015075,0.0345343052884085
2,"abundance","GLaD_1_unweighted",0.178894472361809,0.0346611872393339
2,"abundance","GLaD_1_unweighted",0.183668341708543,0.0347876908175
2,"abundance","GLaD_1_unweighted",0.188442211055276,0.0349137398338028
2,"abundance","GLaD_1_unweighted",0.19321608040201,0.0350392648482373
2,"abundance","GLaD_1_unweighted",0.197989949748744,0.03516420354263
2,"abundance","GLaD_1_unweighted",0.202763819095477,0.0352885017711246
2,"abundance","GLaD_1_unweighted",0.207537688442211,0.0354121243226163
2,"abundance","GLaD_1_unweighted",0.212311557788945,0.0355350546605168
2,"abundance","GLaD_1_unweighted",0.217085427135678,0.0356572874375693
2,"abundance","GLaD_1_unweighted",0.221859296482412,0.0357788287264139
2,"abundance","GLaD_1_unweighted",0.226633165829146,0.0358996965181161
2,"abundance","GLaD_1_unweighted",0.231407035175879,0.0360199212460451
2,"abundance","GLaD_1_unweighted",0.236180904522613,0.0361395463379727
2,"abundance","GLaD_1_unweighted",0.240954773869347,0.0362586287999457
2,"abundance","GLaD_1_unweighted",0.24572864321608,0.0363772398363649
2,"abundance","GLaD_1_unweighted",0.250502512562814,0.0364954655513422
2,"abundance","GLaD_1_unweighted",0.255276381909548,0.0366134546262992
2,"abundance","GLaD_1_unweighted",0.260050251256281,0.0367315196976654
2,"abundance","GLaD_1_unweighted",0.264824120603015,0.0368500404283074
2,"abundance","GLaD_1_unweighted",0.269597989949749,0.0369694417517045
2,"abundance","GLaD_1_unweighted",0.274371859296482,0.0370901957154231
2,"abundance","GLaD_1_unweighted",0.279145728643216,0.0372128234187385
2,"abundance","GLaD_1_unweighted",0.28391959798995,0.0373378970290864
2,"abundance","GLaD_1_unweighted",0.288693467336683,0.0374660418468601
2,"abundance","GLaD_1_unweighted",0.293467336683417,0.0375979383643389
2,"abundance","GLaD_1_unweighted",0.298241206030151,0.0377343242277068
2,"abundance","GLaD_1_unweighted",0.303015075376884,0.0378759810643376
2,"abundance","GLaD_1_unweighted",0.307788944723618,0.038023544629797
2,"abundance","GLaD_1_unweighted",0.312562814070352,0.0381775317490404
2,"abundance","GLaD_1_unweighted",0.317336683417085,0.0383384630572502
2,"abundance","GLaD_1_unweighted",0.322110552763819,0.0385068589001473
2,"abundance","GLaD_1_unweighted",0.326884422110553,0.0386832285001821
2,"abundance","GLaD_1_unweighted",0.331658291457286,0.0388680532417975
2,"abundance","GLaD_1_unweighted",0.33643216080402,0.0390617610454188
2,"abundance","GLaD_1_unweighted",0.341206030150754,0.0392646872785492
2,"abundance","GLaD_1_unweighted",0.345979899497487,0.0394770154636777
2,"abundance","GLaD_1_unweighted",0.350753768844221,0.0396986879764842
2,"abundance","GLaD_1_unweighted",0.355527638190955,0.0399292395297711
2,"abundance","GLaD_1_unweighted",0.360301507537688,0.0401675448559259
2,"abundance","GLaD_1_unweighted",0.365075376884422,0.040411610131397
2,"abundance","GLaD_1_unweighted",0.369849246231156,0.0406582305843739
2,"abundance","GLaD_1_unweighted",0.374623115577889,0.040902583636988
2,"abundance","GLaD_1_unweighted",0.379396984924623,0.0411378909437336
2,"abundance","GLaD_1_unweighted",0.384170854271357,0.0413554371462893
2,"abundance","GLaD_1_unweighted",0.38894472361809,0.0415454460167379
2,"abundance","GLaD_1_unweighted",0.393718592964824,0.0416993699716784
2,"abundance","GLaD_1_unweighted",0.398492462311558,0.0418136020285944
2,"abundance","GLaD_1_unweighted",0.403266331658291,0.0418087451700814
2,"abundance","GLaD_1_unweighted",0.408040201005025,0.0418220492498125
2,"abundance","GLaD_1_unweighted",0.412814070351759,0.0419014527885517
2,"abundance","GLaD_1_unweighted",0.417587939698492,0.0420367892355372
2,"abundance","GLaD_1_unweighted",0.422361809045226,0.042215940988668
2,"abundance","GLaD_1_unweighted",0.42713567839196,0.042371073981567
2,"abundance","GLaD_1_unweighted",0.431909547738693,0.0424407110778847
2,"abundance","GLaD_1_unweighted",0.436683417085427,0.0424734332354623
2,"abundance","GLaD_1_unweighted",0.441457286432161,0.0424657945259246
2,"abundance","GLaD_1_unweighted",0.446231155778894,0.042415772550423
2,"abundance","GLaD_1_unweighted",0.451005025125628,0.0423978357059811
2,"abundance","GLaD_1_unweighted",0.455778894472362,0.0426657031941717
2,"abundance","GLaD_1_unweighted",0.460552763819095,0.042944332382562
2,"abundance","GLaD_1_unweighted",0.465326633165829,0.0432249174520826
2,"abundance","GLaD_1_unweighted",0.470100502512563,0.0434996370762684
2,"abundance","GLaD_1_unweighted",0.474874371859296,0.0437631549195735
2,"abundance","GLaD_1_unweighted",0.47964824120603,0.0436903372962379
2,"abundance","GLaD_1_unweighted",0.484422110552764,0.0435647058819245
2,"abundance","GLaD_1_unweighted",0.489195979899497,0.0433983242343144
2,"abundance","GLaD_1_unweighted",0.493969849246231,0.0431990849430872
2,"abundance","GLaD_1_unweighted",0.498743718592965,0.0429742546289348
2,"abundance","GLaD_1_unweighted",0.503517587939698,0.0431446708750214
2,"abundance","GLaD_1_unweighted",0.508291457286432,0.0434857978297616
2,"abundance","GLaD_1_unweighted",0.513065326633166,0.0438746143142581
2,"abundance","GLaD_1_unweighted",0.5178391959799,0.0443047847198221
2,"abundance","GLaD_1_unweighted",0.522613065326633,0.0447582294032843
2,"abundance","GLaD_1_unweighted",0.527386934673367,0.0449197303926471
2,"abundance","GLaD_1_unweighted",0.5321608040201,0.0447823150175879
2,"abundance","GLaD_1_unweighted",0.536934673366834,0.0446587135815152
2,"abundance","GLaD_1_unweighted",0.541708542713568,0.0445722593368051
2,"abundance","GLaD_1_unweighted",0.546482412060301,0.0445472739319743
2,"abundance","GLaD_1_unweighted",0.551256281407035,0.044736507105559
2,"abundance","GLaD_1_unweighted",0.556030150753769,0.0453389818759692
2,"abundance","GLaD_1_unweighted",0.560804020100502,0.0459511361953858
2,"abundance","GLaD_1_unweighted",0.565577889447236,0.0465592956527124
2,"abundance","GLaD_1_unweighted",0.57035175879397,0.0471424437798142
2,"abundance","GLaD_1_unweighted",0.575125628140704,0.0476752718415867
2,"abundance","GLaD_1_unweighted",0.579899497487437,0.0479101353828177
2,"abundance","GLaD_1_unweighted",0.584673366834171,0.0482462122909665
2,"abundance","GLaD_1_unweighted",0.589447236180905,0.0486966694516555
2,"abundance","GLaD_1_unweighted",0.594221105527638,0.0492611306144945
2,"abundance","GLaD_1_unweighted",0.598994974874372,0.0499194510814731
2,"abundance","GLaD_1_unweighted",0.603768844221106,0.0504691565193324
2,"abundance","GLaD_1_unweighted",0.608542713567839,0.0509171851701798
2,"abundance","GLaD_1_unweighted",0.613316582914573,0.0512897121835745
2,"abundance","GLaD_1_unweighted",0.618090452261307,0.051584293879043
2,"abundance","GLaD_1_unweighted",0.62286432160804,0.0518049488468891
2,"abundance","GLaD_1_unweighted",0.627638190954774,0.0522152214830909
2,"abundance","GLaD_1_unweighted",0.632412060301508,0.0528313388447876
2,"abundance","GLaD_1_unweighted",0.637185929648241,0.0534433512793492
2,"abundance","GLaD_1_unweighted",0.641959798994975,0.0540242290494864
2,"abundance","GLaD_1_unweighted",0.646733668341709,0.0545572850970003
2,"abundance","GLaD_1_unweighted",0.651507537688442,0.0548942276958331
2,"abundance","GLaD_1_unweighted",0.656281407035176,0.0548063839954763
2,"abundance","GLaD_1_unweighted",0.66105527638191,0.0546128867559934
2,"abundance","GLaD_1_unweighted",0.665829145728643,0.0543209241082918
2,"abundance","GLaD_1_unweighted",0.670603015075377,0.0539547474727548
2,"abundance","GLaD_1_unweighted",0.67537688442211,0.0535412888646478
2,"abundance","GLaD_1_unweighted",0.680150753768844,0.0531031545649886
2,"abundance","GLaD_1_unweighted",0.684924623115578,0.0526566873850546
2,"abundance","GLaD_1_unweighted",0.689698492462312,0.0522125315385406
2,"abundance","GLaD_1_unweighted",0.694472361809045,0.0517769948275025
2,"abundance","GLaD_1_unweighted",0.699246231155779,0.0513533927600382
2,"abundance","GLaD_1_unweighted",0.704020100502513,0.050943117238019
2,"abundance","GLaD_1_unweighted",0.708793969849246,0.0505464443784992
2,"abundance","GLaD_1_unweighted",0.71356783919598,0.0501629600647786
2,"abundance","GLaD_1_unweighted",0.718341708542714,0.0497918431034627
2,"abundance","GLaD_1_unweighted",0.723115577889447,0.0494320657514915
2,"abundance","GLaD_1_unweighted",0.727889447236181,0.0490825158741182
2,"abundance","GLaD_1_unweighted",0.732663316582915,0.0487420694288766
2,"abundance","GLaD_1_unweighted",0.737437185929648,0.0484096320211987
2,"abundance","GLaD_1_unweighted",0.742211055276382,0.0480841614691668
2,"abundance","GLaD_1_unweighted",0.746984924623115,0.0477646788726778
2,"abundance","GLaD_1_unweighted",0.751758793969849,0.0474502726795468
2,"abundance","GLaD_1_unweighted",0.756532663316583,0.0471400911669058
2,"abundance","GLaD_1_unweighted",0.761306532663317,0.0468333371446601
2,"abundance","GLaD_1_unweighted",0.76608040201005,0.0465292756170034
2,"abundance","GLaD_1_unweighted",0.770854271356784,0.0462272316312975
2,"abundance","GLaD_1_unweighted",0.775628140703518,0.0459265870334773
2,"abundance","GLaD_1_unweighted",0.780402010050251,0.0456267771890551
2,"abundance","GLaD_1_unweighted",0.785175879396985,0.0453272877955187
2,"abundance","GLaD_1_unweighted",0.789949748743719,0.0450276518519107
2,"abundance","GLaD_1_unweighted",0.794723618090452,0.0447274468153771
2,"abundance","GLaD_1_unweighted",0.799497487437186,0.0444262919533235
2,"abundance","GLaD_1_unweighted",0.80427135678392,0.0441238358176168
2,"abundance","GLaD_1_unweighted",0.809045226130653,0.0438197115388234
2,"abundance","GLaD_1_unweighted",0.813819095477387,0.0435135771298946
2,"abundance","GLaD_1_unweighted",0.818592964824121,0.0432051333464987
2,"abundance","GLaD_1_unweighted",0.823366834170854,0.0428941216698369
2,"abundance","GLaD_1_unweighted",0.828140703517588,0.042580322411923
2,"abundance","GLaD_1_unweighted",0.832914572864322,0.0422635529498064
2,"abundance","GLaD_1_unweighted",0.837688442211055,0.0419436660789734
2,"abundance","GLaD_1_unweighted",0.842462311557789,0.0416205484768677
2,"abundance","GLaD_1_unweighted",0.847236180904523,0.0412941192681636
2,"abundance","GLaD_1_unweighted",0.852010050251256,0.0409643301436901
2,"abundance","GLaD_1_unweighted",0.85678391959799,0.0406312113353609
2,"abundance","GLaD_1_unweighted",0.861557788944724,0.0402948742633719
2,"abundance","GLaD_1_unweighted",0.866331658291457,0.0399554488136456
2,"abundance","GLaD_1_unweighted",0.871105527638191,0.0396130786421031
2,"abundance","GLaD_1_unweighted",0.875879396984925,0.0392679204480901
2,"abundance","GLaD_1_unweighted",0.880653266331658,0.0389201433058353
2,"abundance","GLaD_1_unweighted",0.885427135678392,0.0385699280465945
2,"abundance","GLaD_1_unweighted",0.890201005025126,0.0382174666853379
2,"abundance","GLaD_1_unweighted",0.894974874371859,0.0378629618868067
2,"abundance","GLaD_1_unweighted",0.899748743718593,0.0375066264665711
2,"abundance","GLaD_1_unweighted",0.904522613065327,0.0371486907057709
2,"abundance","GLaD_1_unweighted",0.90929648241206,0.0367894297516172
2,"abundance","GLaD_1_unweighted",0.914070351758794,0.0364291357612531
2,"abundance","GLaD_1_unweighted",0.918844221105528,0.0360681065316448
2,"abundance","GLaD_1_unweighted",0.923618090452261,0.0357066450878869
2,"abundance","GLaD_1_unweighted",0.928391959798995,0.0353450592975428
2,"abundance","GLaD_1_unweighted",0.933165829145729,0.0349836615060925
2,"abundance","GLaD_1_unweighted",0.937939698492462,0.0346227681905263
2,"abundance","GLaD_1_unweighted",0.942713567839196,0.0342626996286538
2,"abundance","GLaD_1_unweighted",0.94748743718593,0.0339037795821337
2,"abundance","GLaD_1_unweighted",0.952261306532663,0.0335463352546599
2,"abundance","GLaD_1_unweighted",0.957035175879397,0.0331907036950802
2,"abundance","GLaD_1_unweighted",0.961809045226131,0.0328372323999092
2,"abundance","GLaD_1_unweighted",0.966582914572864,0.0324862721994449
2,"abundance","GLaD_1_unweighted",0.971356783919598,0.0321381766106955
2,"abundance","GLaD_1_unweighted",0.976130653266332,0.0317933015603469
2,"abundance","GLaD_1_unweighted",0.980904522613065,0.031452005119946
2,"abundance","GLaD_1_unweighted",0.985678391959799,0.0311146472522352
2,"abundance","GLaD_1_unweighted",0.990452261306533,0.0307815895677174
2,"abundance","GLaD_1_unweighted",0.995226130653266,0.0304531950906455
2,"abundance","GLaD_1_unweighted",1,0.0301298280337351
2,"abundance","GLaD_1_weighted",0.05,0.0315411449602373
2,"abundance","GLaD_1_weighted",0.0547738693467337,0.0370808959336832
2,"abundance","GLaD_1_weighted",0.0595477386934673,0.0426842517293162
2,"abundance","GLaD_1_weighted",0.064321608040201,0.0483507716445834
2,"abundance","GLaD_1_weighted",0.0690954773869347,0.0540800084568606
2,"abundance","GLaD_1_weighted",0.0738693467336684,0.0598715084561786
2,"abundance","GLaD_1_weighted",0.078643216080402,0.065724811484984
2,"abundance","GLaD_1_weighted",0.0834170854271357,0.0716394509855114
2,"abundance","GLaD_1_weighted",0.0881909547738693,0.0776149540553932
2,"abundance","GLaD_1_weighted",0.092964824120603,0.0836508415121955
2,"abundance","GLaD_1_weighted",0.0977386934673367,0.0897466279676706
2,"abundance","GLaD_1_weighted",0.10251256281407,0.0959018202431309
2,"abundance","GLaD_1_weighted",0.107286432160804,0.102115885373363
2,"abundance","GLaD_1_weighted",0.112060301507538,0.108388254143744
2,"abundance","GLaD_1_weighted",0.116834170854271,0.114718352371169
2,"abundance","GLaD_1_weighted",0.121608040201005,0.121105602428865
2,"abundance","GLaD_1_weighted",0.126381909547739,0.127549423561036
2,"abundance","GLaD_1_weighted",0.131155778894472,0.134049232215234
2,"abundance","GLaD_1_weighted",0.135929648241206,0.14060444239606
2,"abundance","GLaD_1_weighted",0.14070351758794,0.14721446604466
2,"abundance","GLaD_1_weighted",0.145477386934673,0.153878713449555
2,"abundance","GLaD_1_weighted",0.150251256281407,0.160596593697106
2,"abundance","GLaD_1_weighted",0.155025125628141,0.167367527832665
2,"abundance","GLaD_1_weighted",0.159798994974874,0.174190981240241
2,"abundance","GLaD_1_weighted",0.164572864321608,0.181066432079904
2,"abundance","GLaD_1_weighted",0.169346733668342,0.187993362893208
2,"abundance","GLaD_1_weighted",0.174120603015075,0.194971261270143
2,"abundance","GLaD_1_weighted",0.178894472361809,0.201999620589267
2,"abundance","GLaD_1_weighted",0.183668341708543,0.209077940843971
2,"abundance","GLaD_1_weighted",0.188442211055276,0.216205729570494
2,"abundance","GLaD_1_weighted",0.19321608040201,0.223382502896539
2,"abundance","GLaD_1_weighted",0.197989949748744,0.230607786733302
2,"abundance","GLaD_1_weighted",0.202763819095477,0.237881123620931
2,"abundance","GLaD_1_weighted",0.207537688442211,0.245202161341004
2,"abundance","GLaD_1_weighted",0.212311557788945,0.252570650252274
2,"abundance","GLaD_1_weighted",0.217085427135678,0.259986379621216
2,"abundance","GLaD_1_weighted",0.221859296482412,0.267449178361631
2,"abundance","GLaD_1_weighted",0.226633165829146,0.274958918158668
2,"abundance","GLaD_1_weighted",0.231407035175879,0.282515516983681
2,"abundance","GLaD_1_weighted",0.236180904522613,0.290118943065096
2,"abundance","GLaD_1_weighted",0.240954773869347,0.297769219393891
2,"abundance","GLaD_1_weighted",0.24572864321608,0.305466428858921
2,"abundance","GLaD_1_weighted",0.250502512562814,0.313210720173996
2,"abundance","GLaD_1_weighted",0.255276381909548,0.321002369451354
2,"abundance","GLaD_1_weighted",0.260050251256281,0.328841906924874
2,"abundance","GLaD_1_weighted",0.264824120603015,0.336730014459602
2,"abundance","GLaD_1_weighted",0.269597989949749,0.344667510678221
